True_Cell_Type,Predicted_Cell_Type
STROMA,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
ERYTHROID,ERYTHROID
ERYTHROID,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
MK,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
MK,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
MK,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
PROGENITOR,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
MYELOID,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
MYELOID,ERYTHROID
PROGENITOR,ERYTHROID
MYELOID,ERYTHROID
ERYTHROID,ERYTHROID
STROMA,ERYTHROID
STROMA,ERYTHROID
